id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:35:00.000Z,7.046843322108668,103733708.74692126,-2.1838,0.26120397,1.42394979,11.81105393,-23.0274906,-45.78410549,-50.14840998,4428899132.418163,0.1558,7046843322.11,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 14:06:02.396471
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:35:00.000Z,223.2716369337292,70596195.7136701,17.5792,0.6356737,2.19946894,6.06992874,-5.55926716,3.67539203,12.52168997,4118634745.4347,0.1449,4118634745.43,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603385859.6545798,1145402152.5707397,True,,30,130000000.0,773691727.0903063,,2025-03-25T08:35:00.000Z,5.951474823771587,102751461.95294864,6.4423,-0.58951923,2.2888754,10.02288166,-3.62294351,-29.63009868,-38.59841094,3591035752.754008,0.1263,6816832074.12,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667160.0,False,,31,,,,2025-03-25T08:35:00.000Z,2.9379955405539486,157011518.43423945,4.4633,0.41680184,1.21364441,13.44982397,-15.24722601,-42.17736075,-46.98357253,3517437574.34198,0.1237,3648012578.93,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T08:35:00.000Z,7.985346542621638e-06,637699827.2117369,37.3679,0.21438596,4.69474585,13.93102124,-17.47517472,-48.84302876,-57.48375955,3359354635.7142677,0.1182,3359355437.02,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 14:06:02.396471
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12321568419.60442,,2025-03-25T08:35:00.000Z,49.957913057181386,6745358.28851929,-33.91,0.02138823,-1.61909302,-4.28808603,0.59863248,-8.64535599,4.89771618,2997474783.4308834,0.1054,14987373917.15,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 14:06:02.396471
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481806843.05961823,530682814.34667766,True,,34,481806843.05961823,2921585996.434891,,2025-03-25T08:35:00.000Z,6.063811750538747,56193269.16420753,6.2133,0.31249513,0.61070318,3.66494029,-16.16380114,-34.7838727,-46.60849867,2921585996.434891,0.1028,3217960685.44,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,35,,,,2025-03-25T08:35:00.000Z,0.9112074657535422,139800220.0942078,59.5174,1.22682548,3.73829884,8.59484347,-20.68935469,-37.048689,-44.96541942,2878602365.5430245,0.1012,9112074657.54,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 14:06:02.396471
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,36,,,,2025-03-25T08:35:00.000Z,0.10706435229879603,307942561.26679325,1387.6563,0.47130098,29.34160479,32.740105,24.37149288,-25.44423636,-33.21347865,2844866935.485386,0.1001,3211930568.96,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091489.85016699,16000000.0,False,,37,,,0.14837893,2025-03-25T08:35:00.000Z,188.29549842180654,181997549.2350747,-25.3472,0.10576097,-2.57187868,9.0555316,-25.03809625,-46.17314628,-50.83208705,2841659603.2648277,0.0999,3012727974.75,19151368155.15509,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 14:06:02.396471
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,38,3364694382.8368406,2824392626.912623,,2025-03-25T08:35:00.000Z,0.8394202579942257,187166969.03152892,28.3397,0.12082275,-0.66318986,1.46662203,-8.06885721,-31.92706025,-33.25136084,2824392626.912623,0.0993,5220620508.61,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 14:06:02.396471
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151253144.90476865,210700000.0,False,,39,,,,2025-03-25T08:35:00.000Z,18.31936771662995,98033156.9550921,8.2147,0.32953386,-0.05497955,3.99516748,-12.45414689,-36.29572282,-33.64936288,2770861979.807171,0.0975,3859890777.89,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156634.257888,2435156634.257888,False,,40,,,,2025-03-25T08:35:00.000Z,0.9981284799730683,5244040917.590434,43.7459,-0.03188629,-0.05294498,-0.08807903,-0.0700885,-0.10138202,-0.44422322,2430599189.848159,0.0855,2430599189.85,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 14:06:02.396471
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,41,62242397.94040099,13813444.818304947,,2025-03-25T08:35:00.000Z,0.22192983039521944,100558226.96130525,6.0907,0.68852535,1.15490709,5.02047022,-25.5645068,-50.02141257,-57.3138451,2305935691.9274006,0.0811,2305935691.93,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 14:06:02.396471
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.992847,999999471.856847,False,,42,200000000.0,2285454564.0499125,,2025-03-25T08:35:00.000Z,11.427272820249563,599309318.1225096,-57.0909,0.16698554,-4.12876849,3.6458114,-29.98943116,-67.13024647,76.18004023,2285448267.540849,0.0804,11427272745.4,,2025-03-25T08:35:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 14:06:02.396471
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8477596.0,8477596.0,False,,43,,,,2025-03-25T08:35:00.000Z,267.19066023231153,79148416.576562,16.9789,0.32726393,0.05517521,7.00562536,-38.31432443,-30.95610095,-46.7393969,2265134472.4228034,0.0797,5611003864.88,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2255682627.894175,,2025-03-25T08:35:00.000Z,0.026233430803979704,55127577.65446378,-24.6988,-0.00777869,-1.48670574,6.59608422,-18.7336717,-46.35643461,-49.9532149,2255682627.894175,0.0793,2274769896.09,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,45,1479139274.0,606904230.4073715,0.3306737,2025-03-25T08:35:00.000Z,0.41030905005053064,176841596.79642454,12.8869,1.43731744,4.97588921,12.20380004,-12.3252084,-54.11580968,-60.17368994,2168867994.251477,0.0763,6154635750.76,6558937029.55711,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 14:06:02.396471
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,46,141043527.75,527308493.1874018,,2025-03-25T08:35:00.000Z,3.7386224068505816,69086765.75856781,-16.3375,1.41439851,2.76303993,10.33236574,0.07279258,-21.82183772,-28.56514736,2143922110.1277344,0.0754,4153201830.53,,2025-03-25T08:35:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 14:06:02.396471
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,47,,,,2025-03-25T08:35:00.000Z,23.769137609164115,17115418.05649929,-66.1266,0.06574809,0.79333859,7.85506233,1.66750022,0.35251719,71.18841654,2039910783.8792894,0.0717,7130741282.75,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 14:06:02.396471
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598815.0,False,,48,,,,2025-03-25T08:35:00.000Z,3.1165514078523158,100904744.76175626,-11.3441,-0.02212982,-1.60783384,5.39797428,-10.80442974,-39.07898563,-41.81856253,2013111321.7123327,0.0708,6107190445.71,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25914581742.86687,25914581742.86687,False,,49,,,,2025-03-25T08:35:00.000Z,0.07740604719742301,64058306.70312218,106.287,0.07470033,-5.32320154,5.41991689,-23.79042232,-41.40994769,-34.03037956,2005945337.4898298,0.0706,2221865237.83,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,50,,,,2025-03-25T08:35:00.000Z,3.872190258340188,108926563.36776364,66.0309,1.42078527,3.45523784,22.12333159,-9.05057406,-45.85683588,-49.76535052,2004697136.5970383,0.0705,2494344004.94,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 14:06:02.396471
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T08:35:00.000Z,4.894745275373618,131041656.70293993,-2.9173,-0.24101202,0.29476291,2.51520213,-1.65363745,-21.29736103,-29.63105977,1913523348.010946,0.0673,1913523348.01,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T08:35:00.000Z,0.3893678776142463,102379209.13951415,-12.6694,0.2193257,1.60678083,6.83009794,-19.90092762,-46.75598178,-51.63540782,1798067114.6448438,0.0632,3893678776.14,,2025-03-25T08:35:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 14:06:02.396471
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521856645.968602,10000000000.0,False,,53,8521856645.968602,1726160894.6650302,,2025-03-25T08:35:00.000Z,0.20255690354538147,66026919.61115135,-2.4238,-0.20532677,1.20175084,7.5719406,-23.8183748,-51.53257585,-47.93969125,1726160894.6650302,0.0607,2025569035.45,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,54,2880000000.0,1696583955.079863,,2025-03-25T08:35:00.000Z,0.5890916510693969,190671325.42395183,9.9255,0.67760458,-0.83749931,20.20720676,-27.53307131,2.62234013,-27.00586562,1696583955.079863,0.0597,1870365992.15,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
35626,Story,IP,story-protocol,93,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258364177.0,1001412094.0,True,,55,250000000.0,1571771417.559439,,2025-03-25T08:35:00.000Z,6.287085670237755,150739006.24667928,143.2374,-0.75508677,12.75074339,16.15657765,42.00761283,117.60770597,117.60770597,1624357714.919471,0.0571,6295963626.19,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.910969,False,,56,,,,2025-03-25T08:35:00.000Z,0.5600451677920685,84539838.1306789,-4.3947,0.18325796,-0.27192735,8.57128151,-28.94973766,-35.23106203,-37.91037084,1507031764.7295408,0.053,5600451677.92,,2025-03-25T08:35:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 14:06:02.396471
11840,Optimism,OP,optimism-ethereum,640,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,57,,,,2025-03-25T08:35:00.000Z,0.905994165395287,89797128.5473425,-27.8228,0.49614542,0.58060446,3.04093538,-22.66366291,-49.14096066,-53.25546605,1468350040.2980325,0.0516,3891215310.74,,2025-03-25T08:35:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 14:06:02.396471
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,58,36466824.0,635955037.2276968,,2025-03-25T08:35:00.000Z,17.439276785598242,9600377.01433183,-56.3835,0.62362908,0.48363374,-1.66499732,-7.50935218,-8.43980477,26.72683034,1460249121.9535155,0.0514,1682970418.91,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 14:06:02.396471
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T08:35:00.000Z,11.343683097532871,719326.256594,28.9643,0.04669678,0.18167021,1.75164907,-5.83796058,-9.90608773,1.85798605,1390301695.5673804,0.0489,2268736619.51,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 14:06:02.396471
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389266084.6701574,2714493896.672,False,,60,,,,2025-03-25T08:35:00.000Z,0.5573349749484838,112466106.70347275,38.2802,0.64031464,2.56834007,9.36232897,-27.69227331,-55.33953976,-59.11818158,1331621553.4449043,0.0468,1515669062.96,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697171820.4,37980706856.4,False,,61,15697176149.4,1162001531.8162673,,2025-03-25T08:35:00.000Z,0.07402615099408712,18172192.92535916,-45.91,0.16214594,1.80596355,10.18233062,-14.84722895,-35.71543161,-10.16974517,1162001211.3570597,0.0409,2811565540.61,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,62,2450000000.0,1135333229.2872255,,2025-03-25T08:35:00.000Z,0.4634013180764186,126076607.6343599,162.3789,3.40261557,7.51801931,6.42244463,-6.13304836,-31.68268814,-55.71112219,1135333229.2872255,0.0399,4634013180.76,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 14:06:02.396471
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,63,,,,2025-03-25T08:35:00.000Z,0.6257731232123737,54521768.30177378,42.5604,-1.57492545,1.0568737,9.21771376,-13.07215649,-48.97968373,-57.37745922,1121907809.915934,0.0395,1251546246.42,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 14:06:02.396471
