id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193296317.74613,10000000000.0,False,,64,1193296317.74613,1096402110.2468898,,2025-03-25T08:35:00.000Z,0.918801218056005,236342991.4954458,164.6007,0.45263262,6.78404212,9.14426886,-27.25008546,-60.26261023,-60.81449833,1096402110.2468898,0.0386,9188012180.56,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 14:06:02.396471
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,65,909392.6912187457,1156386345.3888376,0.15623099,2025-03-25T08:35:00.000Z,1271.6028582097763,42437179.26137426,-4.2759,0.2270151,0.74261091,3.58945215,-19.52725594,-2.64843549,-22.6617851,1078413854.379824,0.0379,1271602858.21,6902688618.85368,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 14:06:02.396471
23095,Bonk,BONK,bonk1,670,2022-12-30T06:58:50.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'doggone-doggerel', 'arbitrum-ecosystem', 'injective-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'cmc-crypto-awards-2024', 'made-in-america']",88872433754423.19,77978977282253.28,88851188086437.19,False,,66,77978985754189.52,1072954156.2257115,,2025-03-25T08:35:00.000Z,1.3759529517451638e-05,154995690.91335145,-34.9094,0.37981703,2.18245123,27.79801091,-14.84811144,-55.99268136,-58.06776864,1072954039.6558547,0.0377,1222842875.53,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2025-03-25 14:06:02.396471
4847,Stacks,STX,stacks,227,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem', 'made-in-america']",1818000000.0,1518453173.6012,1518451173.6012,False,,67,1048765672.087772,725344749.7055578,,2025-03-25T08:35:00.000Z,0.6916175548171958,50942894.63019071,61.0382,0.47837764,2.88655539,13.04605416,-26.67955713,-51.51159779,-59.69112523,1050188871.0304729,0.0369,1257360714.66,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
7226,Injective,INJ,injective,463,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",,99970935.41,100000000.0,False,,68,,,,2025-03-25T08:35:00.000Z,10.495320863063473,70621824.02965146,-23.3047,0.22814189,0.84195309,7.35463461,-32.85401826,-50.9760806,-54.82233807,1049227044.1085439,0.0369,1049532086.31,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2025-03-25 14:06:02.396471
6719,The Graph,GRT,the-graph,543,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'avalanche-ecosystem', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'injective-ecosystem', 'sora-ecosystem', 'made-in-america']",,9775189789.318213,10800262823.318213,False,,69,,,,2025-03-25T08:35:00.000Z,0.1022626861646237,36742820.29583878,14.1577,0.31995005,1.27598945,7.40174377,-26.89840228,-47.24086936,-54.84136159,999637165.6246824,0.0352,1104463887.6,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2025-03-25 14:06:02.396471
23149,Sei,SEI,sei,258,2023-08-14T07:35:00.000Z,"['cosmos-ecosystem', 'coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'osmosis-ecosystem', 'layer-1', 'jump-crypto', 'sei-ecosystem', 'parallel-evm', 'made-in-america', 'world-liberty-financial-portfolio']",,4882361111.0,10000000000.0,False,,70,,,,2025-03-25T08:35:00.000Z,0.20459258571345545,63244656.00231382,2.6023,0.83981455,1.86436154,3.76885229,-26.01892536,-42.51575649,-55.80530149,998894884.0863091,0.0351,2045925857.13,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
2416,Theta Network,THETA,theta-network,239,2018-01-17T00:00:00.000Z,"['media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'content-creation', 'entertainment', 'sharing-economy', 'smart-contracts', 'video', 'huobi-capital-portfolio', 'web3', 'layer-1', 'depin', '2017-2018-alt-season', 'made-in-america']",1000000000.0,1000000000.0,1000000000.0,False,,71,,,,2025-03-25T08:35:00.000Z,0.9729519575420282,15585487.65172435,-34.7785,0.48997414,0.20308569,7.57233663,-27.84862497,-52.95634178,-58.68350846,972951957.5420282,0.0342,972951957.54,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
8000,Lido DAO,LDO,lido-dao,506,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'three-arrows-capital-portfolio', 'solana-ecosystem', 'paradigm-portfolio', 'terra-ecosystem', 'arbitrum-ecosystem', 'liquid-staking-derivatives', 'optimism-ecosystem', 'standard-crypto-portfolio', 'egirl-capital-portfolio', 'cmc-crypto-yearbook-2024-2025']",,897877243.8587132,1000000000.0,False,,72,897877243.8587132,958443856.0130194,0.04899524,2025-03-25T08:35:00.000Z,1.0674553370948745,67956924.71761028,-3.241,0.86500264,-0.59977844,12.2713427,-37.1681194,-47.8183757,-44.07707416,958443856.0130194,0.0337,1067455337.09,19561977868.98082,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2025-03-25 14:06:02.396471
23635,Four,FORM,binaryx-new,145,2023-02-22T12:30:00.000Z,"['gaming', 'binance-chain', 'bnb-chain-ecosystem']",580000000.0,381867255.144574,572301922.0959299,False,,73,381867255.14,953625978.6174246,,2025-03-25T08:35:00.000Z,2.4972708861036192,140809284.21129572,52.3982,-0.61500634,23.15684522,41.19624162,119.08616389,776.14670528,479.28990961,953625978.6288471,0.0335,1448417113.94,,2025-03-25T08:35:00.000Z,1839.0,BNB Smart Chain (BEP20),BNB,bnb,0x5b73A93b4E5e4f1FD27D8b3F8C97D69908b5E284,2025-03-25 14:06:02.396471
3155,Quant,QNT,quant,298,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'ethereum-ecosystem', 'real-world-assets']",14881364.0,12072738.0,14881364.0,False,,74,,,,2025-03-25T08:35:00.000Z,78.49322483803937,18917386.32253166,9.1049,0.09848896,-0.58406685,2.73779647,-19.40692997,-27.99702033,-35.83898553,947628138.2447417,0.0333,1168086250.35,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,2025-03-25 14:06:02.396471
1765,EOS,EOS,eos,749,2017-07-01T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'smart-contracts', 'eos-ecosystem', 'heco-ecosystem', 'fenbushi-capital-portfolio', 'galaxy-digital-portfolio', 'dwf-labs-portfolio', '2017-2018-alt-season', 'made-in-america']",2100000000.0,1554615223.0845,2100000000.0,False,,75,1554615223.0845,898341699.3386347,,2025-03-25T08:35:00.000Z,0.5778546909866493,115752423.4486367,1.6793,-0.46418867,0.7083272,17.09359131,-12.00802179,-29.07795205,-32.66819125,898341699.3386347,0.0316,1213494851.07,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
7950,Flare,FLR,flare,84,2020-12-11T00:00:00.000Z,"['layer-1', 'dwf-labs-portfolio']",,61085809031.69595,103197948778.14275,False,,76,61085809031.69595,897077770.1114758,,2025-03-25T08:35:00.000Z,0.014685534731086296,8395473.50245783,79.0125,0.05352157,-0.87311136,-1.04488036,-26.9576072,-45.90200983,-47.43776932,897077770.1114758,0.0316,1515517060.96,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
24647,Berachain,BERA,berachain,144,2025-02-06T13:00:00.000Z,"['defi', 'layer-1', 'modular-blockchain', 'cmc-crypto-yearbook-2024-2025', 'binance-hodler-airdrops']",,107480000.0,500000000.0,True,,77,107989297.5953384,822019628.8228301,,2025-03-25T08:35:00.000Z,7.612047185482521,250692604.68473846,239.8259,0.41445587,10.28961911,23.10442617,5.59620643,661.20471855,661.20471855,818142831.4956614,0.0288,3806023592.74,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
7080,Gala,GALA,gala,500,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio', 'made-in-america']",50000000000.0,43677297702.05227,43677297702.05227,False,,78,,,,2025-03-25T08:35:00.000Z,0.018242999952655874,47222175.32159109,-33.3755,0.53579179,0.52762585,7.34156164,-21.18028752,-45.39114223,-53.148915,796804939.910676,0.028,912149997.63,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,2025-03-25 14:06:02.396471
27772,PayPal USD,PYUSD,paypal-usd,112,2023-08-21T14:30:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin']",,782708699.121625,782708699.121625,False,,79,,,,2025-03-25T08:35:00.000Z,0.9998344430077797,118988267.21454068,94.1281,0.00574251,-0.00843229,0.0168145,-0.04323301,0.00927674,0.00884876,782579116.2236137,0.0275,782579116.22,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6c3ea9036406852006290770bedfcaba0e23a0e8,2025-03-25 14:06:02.396471
7186,PancakeSwap,CAKE,pancakeswap,1656,2020-09-25T00:00:00.000Z,"['collectibles-nfts', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'ethereum-ecosystem', 'yield-farming', 'amm', 'binance-smart-chain', 'dex', 'governance', 'arbitrum-ecosystem', 'bnb-chain-ecosystem', 'aptos-ecosystem', 'zksync-era-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'polygon-zkevm-ecosystem', 'opbnb-ecosystem']",450000000.0,292825752.587114,371860330.4628484,False,,80,,,0.4483145,2025-03-25T08:35:00.000Z,2.6151185355158315,229854758.6106166,31.2041,-1.06023864,4.25428349,0.35512923,2.06104864,19.51500062,0.84097786,765774053.2669348,0.0269,1176803340.98,1708117979.72471,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x152649eA73beAb28c5b49B26eb48f7EAD6d4c898,2025-03-25 14:06:02.396471
6210,The Sandbox,SAND,the-sandbox,638,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'polygon-ecosystem', 'play-to-earn', 'animoca-brands-portfolio', 'alleged-sec-securities']",,2481357126.2233224,3000000000.0,False,,81,,,,2025-03-25T08:35:00.000Z,0.3025961646210116,58101096.7940008,-8.0998,0.72291725,0.62206871,7.39635338,-15.2915985,-46.59971525,-51.12615337,750849149.4501927,0.0264,907788493.86,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,2025-03-25 14:06:02.396471
2694,Nexo,NEXO,nexo,149,2018-05-01T00:00:00.000Z,"['services', 'payments', 'ethereum-ecosystem', 'polygon-ecosystem', 'cardano-ecosystem', 'alleged-sec-securities']",,646145839.5746847,1000000000.0,False,,82,1000000000.0,1156693683.044328,,2025-03-25T08:35:00.000Z,1.156693683044328,12368173.7748185,-23.9536,1.34652055,-0.81540537,6.55927623,-14.02523133,-21.21911617,-16.40362389,747392810.9614116,0.0263,1156693683.04,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,2025-03-25 14:06:02.396471
2011,Tezos,XTZ,tezos,432,2017-10-06T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'collectibles-nfts', 'defi', 'smart-contracts', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital-portfolio', 'tezos-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",,1036241187.443125,1056492435.852345,True,,83,,,,2025-03-25T08:35:00.000Z,0.7202770250717979,17736488.32870169,7.5732,0.22604138,0.73588952,1.60434179,-18.75509633,-39.07521114,-48.90574471,746380719.7484014,0.0263,760967228.71,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
5176,Tether Gold,XAUt,tether-gold,112,2020-02-07T00:00:00.000Z,"['ethereum-ecosystem', 'tokenized-gold']",,246524.0,246524.0,False,,84,48450.0,146456317.1165688,0.99843444,2025-03-25T08:35:00.000Z,3022.834202612359,10022264.1773021,38.0792,-0.14409886,-0.28162196,-0.27723591,2.92196243,9.6379868,15.2784563,745201178.9648092,0.0262,745201178.96,746369665.7781,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x68749665FF8D2d112Fa859AA293F07A622782F38,2025-03-25 14:06:02.396471
28541,Jito,JTO,jito,293,2023-12-07T16:04:41.000Z,"['defi', 'staking', 'dao', 'solana-ecosystem', 'liquid-staking-derivatives', 'cmc-crypto-yearbook-2024-2025']",,308561702.4,999999759.3886794,False,,85,,,,2025-03-25T08:35:00.000Z,2.269924185019661,29289138.52556547,-12.8224,0.43515461,0.8215639,4.43704145,-19.10834412,-23.38710428,-29.66511107,700411670.8485991,0.0246,2269923638.85,,2025-03-25T08:35:00.000Z,5426.0,Solana,SOL,solana,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,2025-03-25 14:06:02.396471
3602,Bitcoin SV,BSV,bitcoin-sv,268,2018-11-09T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'medium-of-exchange', 'store-of-value', 'state-channel', 'bitcoin-ecosystem', '2017-2018-alt-season']",,19842387.5,19842387.5,False,,86,,,,2025-03-25T08:35:00.000Z,35.04075251892436,41077336.8429141,-18.9856,0.42595326,0.09698018,3.68083853,-8.10833146,-32.49807897,-38.05579201,695292189.7720982,0.0245,695292189.77,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
1720,IOTA,IOTA,iota,185,2017-06-13T00:00:00.000Z,"['dag', 'medium-of-exchange', 'iot', 'sharing-economy', 'real-world-assets', 'dwf-labs-portfolio', 'depin', 'move-vm', '2017-2018-alt-season']",,3688810566.0,3688810566.0,False,,87,,,,2025-03-25T08:35:00.000Z,0.18808353901141558,20487586.37120461,-16.5375,-0.08129245,-2.01491668,4.08506399,-18.36252807,-42.48475375,-44.18585733,693804545.995983,0.0244,693804546.0,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
16086,BitTorrent [New],BTT,bittorrent-new,188,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'ethereum-ecosystem', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'alleged-sec-securities', 'depin', 'tron20-ecosystem']",,986061142857000.0,990000000000000.0,False,,88,,,,2025-03-25T08:35:00.000Z,6.981967687293952e-07,17807350.34629482,-9.6753,-0.08612249,-0.1942451,0.49945525,-18.08906351,-35.58056365,-39.43357625,688464703.712372,0.0242,691214801.04,,2025-03-25T08:35:00.000Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,2025-03-25 14:06:02.396471
4558,Flow,FLOW,flow,229,2021-01-27T00:00:00.000Z,"['platform', 'collectibles-nfts', 'staking', 'coinbase-ventures-portfolio', 'coinfund-portfolio', 'dcg-portfolio', 'ledgerprime-portfolio', 'a16z-portfolio', 'animoca-brands-portfolio', 'layer-1', 'alleged-sec-securities', 'flow-ecosystem']",,1571065878.3134005,1571065878.3134005,True,,89,,,,2025-03-25T08:35:00.000Z,0.42657168523629513,21222469.86686953,-0.3524,0.27262779,-1.08315763,3.72386747,-19.68977815,-38.8015024,-45.65722322,670172219.3293874,0.0236,670172219.33,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
10804,FLOKI,FLOKI,floki-inu,619,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'ethereum-ecosystem', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain-ecosystem', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",,9626157057196.182,9662285506617.434,False,,90,9317621738535.4,629629313.8800273,,2025-03-25T08:35:00.000Z,6.757403676047878e-05,97873616.79451598,21.9952,0.30664783,3.59076184,10.16660921,-30.05580401,-52.71222299,-61.97536507,650478290.845117,0.0229,652919636.01,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,2025-03-25 14:06:02.396471
4705,PAX Gold,PAXG,pax-gold,203,2019-09-26T00:00:00.000Z,"['ethereum-ecosystem', 'solana-ecosystem', 'tokenized-gold']",,214779.059,214779.059,True,,91,,,,2025-03-25T08:35:00.000Z,3025.6635866790884,65752634.31196579,23.8159,0.03650777,-0.7426695,-0.94133383,2.09229816,9.43364744,15.29422551,649849177.9974996,0.0229,649849178.0,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x45804880de22913dafe09f4980848ece6ecbaf78,2025-03-25 14:06:02.396471
6538,Curve DAO Token,CRV,curve-dao-token,829,2020-08-14T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'amm', 'governance', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosystem', 'optimism-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'gnosis-chain-ecosystem']",3030303030.299,1306039170.0,2241087878.5700784,False,,92,,,,2025-03-25T08:35:00.000Z,0.49735911716113806,106820649.31568463,-24.3594,0.4979739,-2.5940181,13.81490109,-5.56311195,-38.50906901,-52.21972211,649570488.5690656,0.0228,1507148839.88,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xD533a949740bb3306d119CC777fa900bA034cd52,2025-03-25 14:06:02.396471
32880,Kaia,KAIA,kaia,139,2024-10-29T05:17:50.000Z,"['platform', 'enterprise-solutions', 'layer-1', 'klaytn-ecosystem']",,5976404841.034812,5976404841.034812,True,,93,5976393046.298478,643573158.6632274,,2025-03-25T08:35:00.000Z,0.10768588238382834,10682069.7043599,-3.3506,0.04824856,-1.96800236,1.01568696,-21.5142723,-49.06143408,-52.86037366,643574428.7898171,0.0226,643574428.79,,2025-03-25T08:35:00.000Z,32880.0,KAIA,KAIA,kaia,0x0000000000000000000000000000000000000000,2025-03-25 14:06:02.396471
13855,Ethereum Name Service,ENS,ethereum-name-service,387,2021-11-09T01:31:29.000Z,"['dao', 'ethereum-ecosystem', 'governance', 'solana-ecosystem', 'web3']",,35601687.07399768,100000000.0,False,,94,,,,2025-03-25T08:35:00.000Z,17.760056922142144,59556966.3806908,-19.0039,0.67450865,0.39741189,9.61631762,-36.24266885,-51.31650361,-51.29756405,632287988.958491,0.0222,1776005692.21,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,2025-03-25 14:06:02.396471
8425,JasmyCoin,JASMY,jasmy,289,2021-02-11T00:00:00.000Z,"['iot', 'ethereum-ecosystem', 'dwf-labs-portfolio']",50000000000.0,49444999677.16958,50000000000.0,False,,95,,,,2025-03-25T08:35:00.000Z,0.012585085999632012,49092054.56722342,-39.2515,0.1128673,0.13365481,-8.19128475,-41.19408232,-54.0872238,-67.77395647,622269573.1889563,0.0219,629254299.98,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC,2025-03-25 14:06:02.396471
28177,Pyth Network,PYTH,pyth-network,323,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem', 'cross-chain', 'cmc-crypto-yearbook-2024-2025']",10000000000.0,3624987834.457038,9999987834.457039,False,,96,1500000000.0,252138139.12137556,,2025-03-25T08:35:00.000Z,0.16809209274758372,21986915.5907866,-46.9987,0.18751518,-1.0483688,12.03184386,-30.97176566,-47.95707089,-57.33568888,609331791.2784151,0.0214,1680920927.48,,2025-03-25T08:35:00.000Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,2025-03-25 14:06:02.396471
5665,Helium,HNT,helium,184,2020-06-05T00:00:00.000Z,"['mineable', 'enterprise-solutions', 'distributed-computing', 'iot', 'solana-ecosystem', 'usv-portfolio', 'multicoin-capital-portfolio', 'web3', 'depin', 'made-in-america']",223000000.0,179760925.5581076,179760925.5581076,False,,97,,,,2025-03-25T08:35:00.000Z,3.3136045024774483,4213503.84114285,-3.5011,0.1118839,-1.8917702,4.41510891,-11.49417036,-24.20502962,-56.01259605,595656612.2988588,0.021,738933804.05,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
1376,Neo,NEO,neo,369,2016-09-08T00:00:00.000Z,"['platform', 'enterprise-solutions', 'smart-contracts', '2017-2018-alt-season']",,70538831.0,100000000.0,False,,98,,,,2025-03-25T08:35:00.000Z,7.997574914374305,47595700.29952639,98.8751,0.14978508,-3.25105688,-0.41925358,-25.81543662,-44.48412157,-47.42900294,564139585.2948886,0.0198,799757491.44,,2025-03-25T08:35:00.000Z,,,,,,2025-03-25 14:06:02.396471
6783,Axie Infinity,AXS,axie-infinity,509,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'solana-ecosystem', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'harmony-ecosystem', 'alleged-sec-securities', 'ronin-ecosystem']",,159811597.64677513,270000000.0,False,,99,159811629.19687825,560763611.1985992,,2025-03-25T08:35:00.000Z,3.508903663748853,22122835.97317012,1.1614,0.66860472,-0.43773958,4.47467121,-17.74812601,-41.23703409,-48.62556166,560763500.4923267,0.0197,947403989.21,,2025-03-25T08:35:00.000Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,2025-03-25 14:06:02.396471
8526,Raydium,RAY,raydium,438,2021-02-19T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'amm', 'dex', 'solana-ecosystem', 'petrock-capital-portfolio']",555000000.0,290847970.959334,554999063.297107,False,,100,,,0.42521291,2025-03-25T08:35:00.000Z,1.9105785112148226,67764834.84460469,-3.7596,0.98494788,0.8626106,13.46123836,-56.11741828,-75.73060866,-63.16478825,555687883.3453363,0.0195,1060371073.72,1306846225.79123,2025-03-25T08:35:00.000Z,5426.0,Solana,SOL,solana,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,2025-03-25 14:06:02.396471
